square_feet,bedrooms,bathrooms,age_years,garage_size,lot_size,neighborhood_score,school_rating,crime_rate,distance_to_city,property_tax,hoa_fees,price,property_type,heating_type,location
1013.5971809358424,1.0,1.0,2.0,0.9694572005267368,0.2603218387712207,-0.2500465145989528,-0.6706202090766449,-0.6462273098438029,1.3924653000643288,1.0005823180429783,0.28869362927985703,15634522.631623583,Single Family,Gas,Urban
816.327951870155,2.0,1.0,2.0,-0.14342321645892908,1.5549627277257647,-0.48512994209987004,-0.4626447418812982,0.06429487858758168,-1.2630353535770662,1.2366197421429752,-0.33005273524400075,-842190.6329968318,Condo,Oil,Rural
1274.944534124646,2.0,1.0,2.0,2.3491085580250326,1.2167234924979469,0.579076300875503,-0.41192323438595313,-0.9218236563202137,1.8115557731939131,-1.229495157708088,-2.49116140815146,6423504.5756614655,Townhouse,Solar,Urban
881.9749110746423,1.0,2.0,2.0,0.44240676382570276,-0.30928429331294965,-1.3054620222731737,0.016526414134551155,0.3275691768512657,-1.8546093108984105,-1.1189242769760182,0.8076608876780498,-9101956.94683216,Townhouse,Electric,Suburban
873.1073981887796,2.0,1.0,2.0,-1.5069222991380136,1.027070300644139,-1.188384670740071,0.16994471105148284,-0.6047188666354779,-0.16090493827659874,-2.0210023208762435,0.193798713767092,-20504545.299871672,Townhouse,Solar,Urban
980.0539086271874,2.0,2.0,1.0,0.7250968551153418,-0.38275611156756123,-0.20553766491716777,-1.2032687896440464,-0.7698459035736699,-0.2335969356589826,-2.0126753139890714,-0.24354225037065066,-21608330.367016677,Single Family,Solar,Urban
1329.40007412391,2.0,1.0,2.0,-0.8246120097650219,1.436368034243754,-3.0446565392431624,0.33899351380941967,-0.7155129854852287,0.4562494885285329,-0.45669761502324635,1.0216352138276081,-10841263.999532692,Single Family,Solar,Rural
907.698252728144,1.0,2.0,3.0,0.7682072166317373,0.329508735573009,-0.4242363333980435,0.2873289044030093,0.5082686396745896,-0.04551224530124217,-0.28744751940035557,-0.5698329282387585,22598726.347587388,Condo,Gas,Suburban
841.7408740377107,1.0,2.0,2.0,-0.21662164208216775,1.8642087960727245,2.415849787083634,-1.2515531395949613,0.44391679585482646,0.776963359991937,-1.4184043274872655,0.8764954501520517,-6416301.274042182,Townhouse,Solar,Urban
1439.5153681098932,1.0,2.0,2.0,-0.27999330187447974,0.18641616974404632,-0.23950192202174977,-0.6113852473886279,0.5152943216244674,-0.09294420661358828,-0.5806483025539507,1.1168337755299542,-4071623.3934755893,Single Family,Electric,Suburban
1347.2405405394884,1.0,2.0,2.0,-0.44162954463066756,-0.6407560649927644,-0.42880860870400983,2.591466871229127,-0.3679999401174,-0.8392884366724838,0.04890679927539249,-0.775369011757105,-113153.70711171726,Condo,Gas,Suburban
1309.421234687326,2.0,2.0,1.0,0.4543314331522287,-0.7718903751859546,-0.9777544010420482,1.1738420203667024,0.3600164652382253,-1.051547558340161,-0.5850631713965992,-0.05158125721557804,-3568832.419710769,Single Family,Solar,Suburban
1287.8446713526073,2.0,2.0,1.0,-0.029638657007196346,-1.4327820390357926,1.3116151221428891,1.9072942576819765,0.34372467755792957,0.001101111525158812,0.9483928129882035,0.7514489489854189,5218703.889165624,Condo,Gas,Urban
1172.6255543221023,1.0,1.0,2.0,-0.3275938814999255,-1.135488135927236,0.5870760678472422,-1.8127877243469483,-1.5360898326199077,-0.02894671533803824,-0.9028441590357863,0.6709369388102214,-2518099.113476086,Townhouse,Solar,Suburban
1177.0939805162016,2.0,2.0,1.0,-0.09614428792448947,-0.2563556428531463,1.8619148781501726,-1.5170730369056327,0.6838611139319919,0.6012367881516733,0.9173666494778481,-0.21297865655021128,-2819869.4101062687,Townhouse,Electric,Urban
915.2623125901255,1.0,1.0,2.0,-0.7179188907476018,-0.8866809222834574,-0.307808471138884,0.681359510442948,1.1797252083607102,0.40860730770176745,-1.1022921498364233,-0.8385857984472311,-2596583.5624609995,Townhouse,Oil,Suburban
1398.299694355849,1.0,1.0,2.0,-0.07712587745408273,-1.1816997830645828,1.0365440763613667,0.12443369604736028,-2.3186605964369806,-1.0529246194624655,0.14875008718415586,0.47477109722961475,-12965984.080577843,Townhouse,Oil,Suburban
966.1861666119923,2.0,1.0,2.0,-0.7865720915578501,1.5895230361038624,0.023385214658507663,0.7321512260547355,-1.7555055887046276,1.0073043574732625,-1.101286489839828,-0.8644267053357196,-9748133.554039,Single Family,Oil,Urban
1239.6319525832805,2.0,2.0,1.0,-0.6936964924644043,0.47039274200915654,-0.35975501660563197,0.63695253999487,-0.8511147868343866,0.4644876055772338,-1.243673114188842,-0.2913320061249465,-8647251.39696409,Single Family,Electric,Suburban
850.4734851447905,2.0,1.0,1.0,-1.5677723475897751,-0.46760953341722744,0.63936284348663,-0.9246922305235321,1.0925254146784196,1.717580205044318,-0.4140052351384046,2.847009588957641,-6682748.775435668,Townhouse,Gas,Rural
1193.2419021282974,2.0,2.0,1.0,0.3578254156223773,-1.207331996839842,-0.11283198831147859,-0.5102406217713283,0.02365751219032361,-0.8247039091345449,0.9282946120337436,0.36539181912971325,-8803062.203798613,Townhouse,Oil,Suburban
1101.9544878047714,1.0,2.0,1.0,-0.7380184398825007,-0.3117977833928547,0.7975201115267101,0.47249556334278153,0.8395606455539233,0.10543112294902095,0.24463442052791423,-0.22897866919380577,9963158.394067692,Condo,Gas,Rural
827.9428188460273,2.0,2.0,2.0,-0.0483536552370048,1.4932415594721045,-0.12960994528368533,1.8136730837952038,-0.0407260787451847,-0.23799132730600636,1.0189245891356937,0.5004271790888933,5090926.283595382,Townhouse,Gas,Rural
1536.5729383232651,1.0,2.0,2.0,-1.0921199097223964,-1.5095516224699548,-2.412550817919811,1.8489386185618586,-0.843596612531713,0.40440815407141717,0.17952330153746154,1.0560416064585545,-2308762.4666684177,Townhouse,Gas,Urban
1390.5751955508413,2.0,2.0,2.0,-0.13076366860308403,-0.8354803936420617,-0.6862784056181018,1.5127960688147262,-0.47321118845039606,0.21101703022228158,-1.9038038674812663,0.22175774643338916,-21522957.052421074,Single Family,Oil,Rural
1319.9529635627655,1.0,2.0,2.0,1.1081828167375165,0.3649610024662251,0.4956818879726045,0.21743287317972287,0.6127739050625697,0.8700677306887539,-0.19068240076334658,0.15041890514357628,4027046.284728837,Townhouse,Oil,Suburban
1470.5232572925945,2.0,2.0,2.0,1.7179473598796449,0.25799579679164625,-0.3435382254295648,-0.23334086969700757,-1.0862432867896197,0.2798413049071018,-0.948105344122665,-0.394047285397147,-14922502.905108837,Condo,Oil,Rural
809.573888707876,2.0,1.0,1.0,0.42588720619303577,0.35561334878566,0.47240627788037737,-1.2932729578711637,-0.6414869090443096,-0.9564363768180087,0.7197579421481819,1.484116028535965,6174563.775502365,Townhouse,Electric,Suburban
1495.776169880808,2.0,1.0,1.0,-0.25704302607853813,-0.4576511855575564,-1.7494631683311064,0.46479093910903685,-1.8475975570175622,0.9159352471487495,-0.3552310268552771,0.6282460676542552,4209072.268123059,Condo,Electric,Rural
840.761336550823,1.0,2.0,2.0,-0.5041798310076715,0.4625912928539512,-1.148794035158656,-1.0858251288851855,0.34767648353833636,0.6793732829565033,-1.0872459388628024,0.6663125009092119,-16679191.72562097,Townhouse,Oil,Suburban
1558.4292082541592,1.0,1.0,2.0,-1.339270315485301,-0.8934190858392855,1.375179057607244,-0.33632037182952107,-0.9587037291435838,-0.9344853483095023,0.1489427962412884,1.873576393897136,3189741.504551379,Townhouse,Gas,Rural
1373.6259955873259,1.0,1.0,2.0,-0.32904429524238493,1.6123906221575597,0.6870410918886385,-1.1121773983962906,-0.16374274729121518,-0.11321729762476908,-1.3613578712477037,0.8673995414892666,-18107364.57613183,Townhouse,Oil,Urban
1276.8556277047862,1.0,1.0,2.0,-0.1901897983993312,-2.0119999681061094,-1.535957298442066,-0.0648797329702767,0.38568916486149896,0.17466955573157403,0.9436849698038882,-0.06854003632721566,7805043.198661954,Townhouse,Gas,Rural
1012.5964766364422,3.0,1.0,2.0,0.7814289194655282,0.3154968083234918,0.8572915041230154,0.9308732890656916,-0.3789840740581913,0.25555969898680325,-0.4332841736278544,-2.0162943104231656,-6364346.169621357,Townhouse,Solar,Urban
1368.1350947343783,1.0,2.0,2.0,-0.8183902547269871,0.13078211019153604,-1.115434253528776,0.48459710250858473,-0.8858716143905012,0.14160101258013216,0.08734145602504802,0.017269526005648968,-6837994.978806185,Townhouse,Electric,Suburban
2221.2968640052295,2.0,1.0,1.0,1.7413836552867057,-2.5782928501405302,0.40524002554914546,-1.0849679874804772,-0.2785847237567147,-1.1355972655255242,-0.8320704677327967,-0.5196744782036353,10453152.883290632,Single Family,Solar,Suburban
1227.5590784333551,2.0,1.0,1.0,2.0670696873861147,1.3121232091756625,0.351252629622269,-0.5046001216487757,1.1089808553132174,1.603965047869026,-1.3223652560550825,0.028348207458837392,10484099.206247695,Condo,Electric,Urban
1056.2718141997009,2.0,1.0,1.0,-0.5678078421841054,0.22630420774513435,0.5080122910545997,-0.011900823094228097,0.29008789963543236,-0.6401465050936997,-0.5751864496435164,-0.7131923043661326,-1634744.4012815505,Townhouse,Solar,Rural
1663.1132728178163,1.0,1.0,1.0,-0.4536363875916828,-0.5393050144632704,0.4253213083301104,-0.732968899123759,-0.8873294588557712,1.0960699074773985,-0.6671890847775054,-1.5449373466767586,9343055.53237472,Condo,Oil,Suburban
1252.4889959504046,2.0,1.0,2.0,-0.4138677249737084,-0.26064884989492215,0.6907823264806331,-0.07240514731789721,0.9207504681638696,1.0063782748037806,-0.3806974256166236,0.05139196897484001,-9549454.814034877,Condo,Solar,Rural
2292.629501301705,1.0,2.0,1.0,0.17521141890851205,-0.9263811299815384,-1.1308884353259159,0.606850593215671,0.3674816654743044,2.056543564829542,0.4200944904518413,0.47363207681145447,25224800.67952421,Single Family,Solar,Rural
988.1942809445997,2.0,2.0,1.0,0.2820005425545109,-1.8689740758268762,1.1169794276401286,0.8223422986875516,0.27194059094054035,0.6983991213294012,1.0214581040153765,-0.09259939526839295,13992430.98230155,Condo,Oil,Rural
1456.081600597759,1.0,2.0,2.0,0.3824333156925354,-0.9365920062436421,1.7984800871381175,-0.6694369136334904,-0.39711533156785284,-0.9783079498224979,-0.8534954800613416,0.5529052285994815,-8540666.534204073,Single Family,Oil,Rural
1162.2661345171246,2.0,2.0,2.0,-0.8591042740501407,-1.5908458568586958,1.1586670233413017,0.16769153485956126,-0.32368275404118774,-0.3162965363648446,-0.22878434391938154,0.5080877144207865,-14340818.988366608,Condo,Gas,Urban
993.1130320522909,2.0,2.0,1.0,-1.5404327171242964,0.924098128840789,0.7370228555563136,1.511322799203203,-0.36070450044957353,-0.45566249801366066,0.7750894117456407,-0.2418179125289801,5578543.208572335,Single Family,Gas,Rural
920.9791057739083,1.0,2.0,1.0,-2.244889293958427,0.9077255197086991,1.0803558012736438,0.10958225043835845,1.1933944363978717,0.2970012942647289,-1.838269734397389,1.8196365716115683,-7948873.856211078,Condo,Oil,Urban
1416.7758565843455,1.0,1.0,3.0,1.0720990979777407,0.14099987497696337,1.7438359012909188,-1.7239800295155432,-1.8793847057314779,1.0000461431316872,0.3993593128966557,-0.062480331002476235,-892276.2507472737,Condo,Oil,Rural
1287.8130297491937,3.0,1.0,1.0,-0.1863535461024663,0.04141028914247959,-0.5460144969849473,-3.0805987271739275,1.1268019242896752,-1.746093664567248,-0.23052941168065752,-0.665384438996181,-15355570.967684867,Townhouse,Gas,Urban
896.5711384040357,1.0,1.0,2.0,-2.7691765652335416,-0.05289232502541122,1.527185144183875,-1.512294031651514,-0.37716376119121386,-0.2843463574743425,0.8481628732304343,-0.697631905399534,-9659023.491510715,Condo,Gas,Suburban
1413.0522926670342,1.0,1.0,2.0,0.8269460609427997,0.1676813334492398,-0.6304451907931798,1.6776840908998094,0.5259441806248001,0.9276455318033,-0.18271846181432752,0.3727941585292059,16708128.651388705,Townhouse,Solar,Suburban
1405.0830476826595,2.0,1.0,2.0,0.9177721505515003,-0.1513974919414092,0.3160878221089337,1.026087440960004,-0.6449284603222979,0.8437900258815753,-0.6929570045312151,-0.6705431614166831,21224857.61445049,Townhouse,Solar,Urban
1433.9802435515444,1.0,2.0,1.0,0.43945269045799057,0.8092646982419858,-0.6646510975020625,-0.0038041336707993834,-0.024398567236156642,-1.590141830680298,-1.941858659379406,-0.9028089269627998,-3962845.8015585616,Condo,Oil,Rural
1110.4377079533735,2.0,2.0,1.0,1.5658205940941132,-1.5062148709065084,0.018073473423663822,1.203874741793595,1.449413768996868,0.5316987339898607,-1.2903683825796395,-0.0024678493121753704,11907182.51319964,Townhouse,Solar,Rural
861.4844733171848,1.0,2.0,1.0,1.25215903696611,1.6688080813007051,0.3100688238751504,0.795234249257182,-0.36671766857603316,-2.051052407853855,0.2912836656902564,0.21856888887371573,10776445.128069744,Condo,Gas,Urban
1073.2038097318364,2.0,1.0,2.0,-0.9384671057410849,-0.22847254380954055,-0.13954204292790354,-0.29987747449661223,-0.2822405919232289,0.46041564984282407,0.9530094982140498,0.25678325732472285,-4601908.684833274,Condo,Gas,Urban
909.9394823791622,1.0,1.0,2.0,-0.6525529039526069,-0.6796913292586281,-0.859254503978079,-1.154497226893119,-0.3407686494240583,1.2526450073130468,-0.85471065260706,0.6635869591990954,-2157145.027530663,Single Family,Gas,Rural
960.6929208264967,1.0,2.0,2.0,-0.8254971967925115,-1.4074637743765552,0.2320499373576363,-0.5069431753711298,0.4129314542756245,-0.4710383056183228,0.24496657110872277,-1.4480843414973241,-10648344.6153714,Condo,Electric,Suburban
1123.7709028175798,1.0,2.0,2.0,-0.3583401520212223,0.7906255991627686,1.0075136898369221,-0.6004235657387051,0.7441919714999368,-1.8665399513606162,1.4196030045136372,-0.684629825760004,1602787.9857322588,Condo,Solar,Urban
1141.3714224021173,1.0,1.0,1.0,1.3867806572852113,-1.6540355002607023,-0.052611873356375655,-0.11417026776048074,0.29658383715080283,-0.6101497455801451,-0.7172639058443472,0.6984327820629752,8995365.418828173,Condo,Solar,Urban
940.0805794098031,2.0,1.0,2.0,-0.026405756958926992,-0.37001102988212803,-0.10960980392583083,0.0064222698109378164,-0.8096035199216461,-0.4363858905265686,0.5462842480036996,-0.08836295920533539,1769226.8844683473,Townhouse,Gas,Rural
1395.0193766035218,1.0,2.0,2.0,0.7356085703155483,0.9083110412118409,-2.179781191964252,-1.0057305503479814,-0.13171708277074626,0.7397224864874274,-0.14569739972155454,-0.4292742228731781,1341627.4833652657,Condo,Electric,Suburban
1029.249238121466,1.0,2.0,2.0,2.902650262493721,0.8370230063709317,0.22121252991724555,-0.07831368342943493,0.05816171170418171,0.09444332549865539,-0.07914502627079792,-1.7392556459175217,11407418.069451764,Townhouse,Electric,Suburban
967.1377330382605,1.0,1.0,2.0,1.4381955852087482,-1.7849385328721046,-1.7890451542463222,1.406232359262553,0.5985950914443922,0.44230215613534063,-0.6328075992221822,-0.748009486600535,19190234.373428065,Townhouse,Gas,Rural
1465.940152137677,1.0,2.0,2.0,2.5872491354044875,-0.10750422045805064,-1.529015024414789,-1.168720911568326,-0.5317059539953604,0.2854869431991662,1.0656152597083106,0.4363575934111188,10574960.061545942,Townhouse,Gas,Suburban
1027.2541496511353,2.0,2.0,1.0,1.0027245500816246,-0.4711130235913006,0.7152232680817521,-1.8503776848818414,-0.26015677962667516,-0.5653872091201171,-0.5546441080460088,0.8502455193688858,-11237326.192889323,Condo,Solar,Suburban
997.055965185429,3.0,1.0,2.0,-2.1767797009718484,0.35477286862800855,-0.3072898386747181,1.7894387110773733,0.3091381873347979,0.01290129556830568,-0.4398532631004059,0.01690619559011259,-12329291.496345304,Condo,Electric,Urban
1118.140174862602,1.0,2.0,1.0,0.5017446167109665,-0.06086917221623043,-1.0193614869856649,0.840779372341814,-0.4890834937955471,-0.06358339492155138,1.8916868991785054,0.2015196711487438,19559558.273620296,Single Family,Oil,Suburban
846.2656958705386,2.0,1.0,1.0,0.48700896780815517,-0.12019834358743646,0.28169591382735354,-0.5439397669715936,1.0258195333018967,1.9536567479767233,-1.0580617172905176,2.126441827526385,6027140.6565121915,Townhouse,Gas,Rural
935.9518501577958,1.0,2.0,1.0,-0.4744761707438094,-1.9165916687190976,-0.6860822894443216,-1.8566363116534432,0.3556772451247554,1.4990316054819934,-0.3763044235140291,0.35755864573026036,-6921828.896658339,Condo,Gas,Suburban
878.1877386774808,2.0,1.0,2.0,-1.4697123646737555,0.04546652623319363,1.1739282473548094,1.967366111091494,0.24847321799709235,-0.8192475127286687,-0.23453259251808048,1.58473964304512,-5627895.086328142,Townhouse,Oil,Rural
907.491408727274,1.0,1.0,1.0,0.3149718715553322,0.1351762413426691,-1.841919078931543,1.3049626887904189,1.1234272870957618,0.6069426083866378,0.4202685290565615,1.3048347633193296,22680383.66719383,Townhouse,Electric,Suburban
1154.8944961167676,1.0,2.0,1.0,-0.6143231440962944,0.4936548476431509,-1.4331518145247122,-0.4629395120252583,0.9788895585567791,-0.14994071907910939,1.090861670603698,-0.524662407066803,1650783.2806472778,Single Family,Gas,Urban
1438.7026943149588,1.0,1.0,1.0,-0.07774065283130008,-1.0299447237206136,0.25333076010661754,0.4058739257025841,-0.3608171821336399,0.3266784983096994,1.0098758737907962,-0.6270471672539608,12879062.479497084,Condo,Gas,Rural
1331.9066978519122,2.0,1.0,1.0,0.8331599112859588,1.980289033690717,-1.0600331945736106,-1.9261957256585225,2.131763959240565,0.8289866125010245,0.36641778969082495,1.1224812759745062,13053174.808109475,Townhouse,Electric,Urban
1178.2764503512412,2.0,2.0,2.0,-0.8956885116957725,1.210382609061763,-0.24718536535441432,0.2863784830010945,-1.201212818893263,1.7655611776272604,0.8898594886509348,-0.1222021510407434,-2141091.056489514,Condo,Solar,Suburban
1142.4980750631962,2.0,2.0,2.0,-0.6892766231523877,1.2950071499384181,-0.20716168909404023,0.5915710184530977,-0.5491264809895774,-0.3812372872728735,-0.82932037436137,1.270088025254897,-21243098.205443818,Single Family,Solar,Urban
1031.5384232811243,3.0,2.0,2.0,-0.8952232616519866,0.032583070499588564,0.16994554172655796,0.5790633493185502,-0.010643100259374965,-0.5574329385751464,-1.3425632570442838,0.013644381539497338,-29880232.86315825,Condo,Oil,Rural
1467.5259333970685,2.0,1.0,2.0,-0.6378040674775352,-1.2236692720607711,0.7888946307844868,-1.073107414098677,-1.5881299259955441,1.9251131239369192,-0.4293438504947142,1.2154705420797876,2070373.1851445895,Condo,Solar,Suburban
915.8240358054613,1.0,1.0,1.0,-1.1363751667038573,-0.5516751380466781,0.018790511307940762,1.5051959988790395,-0.6560347582406549,1.575720450373765,-1.55102618198332,1.322926160335532,11190806.242984734,Single Family,Oil,Suburban
919.6904453714191,2.0,2.0,1.0,-0.9786374886096714,-0.5446931873215582,1.2993336736577432,0.2825536507424994,0.42151364715646206,1.2900958126833837,-2.927059842508569,-1.2998092406153348,-15752213.407440353,Single Family,Electric,Rural
1074.6193266562877,2.0,2.0,2.0,-0.9928687053786982,-0.8664477699523984,-1.308684130989139,-1.0730913283626153,-0.24707943680771946,-0.8489046563704645,-0.125819351548333,-0.15350069556978385,-26601808.247859158,Townhouse,Gas,Rural
1054.9656206783975,1.0,2.0,3.0,-0.10548536715777655,-0.3013318614033824,0.7860963201043751,-0.7324538759713201,1.8418780020912402,0.39726633562149777,0.16685938989267565,-0.9466099102115474,-5524822.591713254,Single Family,Electric,Urban
856.3426000801869,1.0,2.0,2.0,-0.7689599126747924,0.43701762207341893,-0.38708424447493883,1.6546683158667064,-1.1955753282234454,0.22032329169091786,0.10080387045977413,1.5393565226006938,7526459.658390513,Single Family,Oil,Suburban
999.1415167712743,2.0,1.0,2.0,0.1551553428653563,0.28384456730273677,0.8533489773401466,0.23425926445676556,0.11758862988720224,0.5989963416842641,-0.4486956826194842,-0.49419002306691273,-5743235.419549253,Townhouse,Solar,Rural
1158.197146850373,1.0,2.0,1.0,-0.15914947153772793,-2.0265777765994355,1.5301856237965608,1.5206400960170445,-0.6389850540666776,-0.3146014474420489,-0.7706179501253388,-0.6421271738316033,-1749099.9851368756,Single Family,Electric,Suburban
1328.1540652378767,1.0,1.0,2.0,-2.038446524882173,-1.057251462020103,0.9089374968885997,-0.27695909422716564,0.16387140173645573,1.024773800665011,-0.6238402486872604,-0.9970603273632621,-16499822.39296309,Single Family,Gas,Urban
927.2104216506066,2.0,2.0,2.0,1.1677820616598074,-0.32602353216784113,2.0754007986454384,-0.42098448082026296,0.3376026620752022,0.28977485689641286,0.39445214237829684,0.8711247034316923,2921304.642505585,Townhouse,Oil,Rural
868.4230039939276,1.0,2.0,2.0,0.2922526095762693,-1.8346883504522455,-0.16402544226013785,1.005731653060738,0.046885859018390895,-0.08362968483892229,0.630305916457426,0.49065968072538757,8402346.439961586,Single Family,Oil,Rural
1013.9071975764516,1.0,2.0,2.0,-1.0538354953643456,0.3754558576272528,0.03402958634668099,-2.2012434734509183,-1.7019022300183355,-1.9988889068612499,-0.274802304752688,0.6137708557899086,-16676435.702409282,Condo,Oil,Rural
1226.3839312849652,1.0,2.0,2.0,1.798414979164819,0.037647372169360274,-0.6854728526884201,0.2836784496988527,0.046720120264972284,0.42679019325864453,0.46326956914752015,-1.0056950873181933,2509861.3270922285,Single Family,Solar,Suburban
1024.9331503550839,1.0,1.0,2.0,-0.08283837842460157,-1.5222053049258542,0.14765184053745017,-0.14215117360181917,-0.4202390748649771,0.8930678269867728,0.7282381073058656,1.2171299211561122,3299180.091006386,Townhouse,Electric,Rural
926.1449301433989,2.0,1.0,2.0,-1.7697108331252864,-0.8574579097060389,-1.2455974395363607,0.45852566599624855,-1.2683643786146133,-0.23576473702535808,0.8108480569628599,-0.8424737935365935,-6824499.3013864355,Condo,Solar,Urban
1128.9563157963805,1.0,2.0,2.0,1.516744797533817,0.9805632589915353,0.5456106633808282,0.2036922784764595,0.08971056911931645,0.9239743341675953,0.8686540584366282,0.3962775398868717,20187635.568689216,Single Family,Gas,Suburban
1785.3391957332456,1.0,1.0,2.0,0.4260250117929784,-0.41456386324869343,-0.29369252570562915,-1.6633867113595329,1.2689650254316334,1.4960031695555258,-0.431765488993373,-1.0551016302666845,10901023.349408947,Townhouse,Oil,Rural
1489.8090823944651,1.0,1.0,1.0,-0.9716567345412859,0.7542913298135745,0.43192254467394064,0.5161782871149584,-0.6267172245899651,-0.6414815952229522,0.7250957868479971,0.8004095252276825,4194209.7469731886,Townhouse,Solar,Rural
884.4108615950054,1.0,1.0,2.0,-0.1044492185374715,0.6778753195309076,1.0010460925671412,0.501094169939845,0.07005216311318137,0.1895816165987434,0.9751976297824295,-2.703232292999237,9651601.406044584,Townhouse,Oil,Urban
819.6803124050748,1.0,1.0,1.0,0.1856695590444871,0.6200865894994544,0.09728872853929155,-0.15221095100560478,0.012943980145232497,0.2649486011968721,-1.1038641902121418,0.9537502593951385,-3519736.3418873595,Condo,Oil,Rural
1356.1634121951315,1.0,1.0,1.0,0.27838569532088264,0.16954041021828617,0.6966315012177466,-0.17973251401012086,0.45504509424222184,0.0716641397508513,-1.0260680827411577,0.6373330412721927,17122633.899020825,Townhouse,Gas,Urban
1074.7701372977674,2.0,2.0,1.0,0.9153902755601617,-1.92767257934561,0.3687331473175197,0.8141517621182666,-0.11676591579524663,0.48206672733538614,1.8325570434792018,0.39379729821625153,17529743.216893267,Single Family,Oil,Suburban
1126.8453434981284,1.0,1.0,2.0,0.43007764836748524,-0.989142080080621,0.07759838974533693,-0.13280630207669494,0.2230380248264751,-0.35641653402274304,0.04365273430296112,0.22204354814607197,300978.8302650189,Condo,Electric,Suburban
966.3037551620989,1.0,2.0,1.0,-0.5717460419560616,1.3522026788671444,0.30761266818919614,-0.8369207037962799,0.9331280723410693,-0.1403750589053363,-0.9163209190734197,-0.524567013767051,2066539.9576510084,Condo,Oil,Rural
813.8843651706759,1.0,1.0,1.0,-0.9367674325830104,-1.1071997978589982,-0.049604511158779736,2.0129558494339825,0.6595739574066574,0.6056862111291927,-1.6128509347641684,-0.1646960474579254,14022718.309372548,Townhouse,Gas,Urban
920.4460292399316,1.0,1.0,2.0,1.8539646860498356,0.9778115414182277,-0.41227886332722014,1.0865833433451362,0.13705561276816441,0.7980481544675636,-0.5301573530521742,-0.26596112633294205,21193749.494165417,Condo,Oil,Rural
1232.7814131982063,2.0,2.0,2.0,-1.4747960267817681,-0.36442685161106286,0.46948021799230283,-0.8021844392180603,0.012341950638256983,-1.0692089250694312,-1.4991797179007504,1.1965267866828837,-39783283.55397461,Single Family,Electric,Urban
868.4549953766973,1.0,2.0,2.0,2.199190148394691,-0.7755334442754009,-1.0000904614700603,1.0989699958191375,-3.0557089491442007,0.5580993724067077,-0.45118531519813054,-0.14037333561142498,8114485.44143139,Townhouse,Electric,Suburban
1662.9990010471686,1.0,2.0,2.0,-1.457273658199453,0.1606928674649043,-0.5067041762102383,-0.7559752913150118,0.5794987376006449,0.3661465259656822,0.9733374496134207,-0.1889812445126239,4150731.6538117942,Townhouse,Electric,Urban
1708.6554098628035,2.0,1.0,2.0,1.184984447600316,1.0251346045575813,0.7204861082542877,-0.632439038076175,1.3965978462231778,0.5772056525279509,0.2099260524129978,0.5362900625654685,13285120.175444016,Single Family,Gas,Suburban
862.6173573576519,2.0,2.0,1.0,0.5821669967373478,-0.29597150388619836,0.6445326873130467,0.21795817563740372,-0.9783929401273533,-0.35738766466323213,0.4683091756212118,1.6322452588988656,1937525.1000784857,Condo,Gas,Suburban
1647.4867192583063,1.0,1.0,1.0,0.8625434846151703,1.5328733556363119,-0.41643843324802554,-0.3560920486190552,0.8202323983059842,0.10957158007785811,2.202013924659616,0.0019768447558107757,19697731.582533833,Condo,Electric,Rural
1088.2865344730596,2.0,2.0,1.0,0.061348765331236746,-0.20966001269772902,-0.3125923548005312,0.08783013059273874,-1.0952374259119726,1.1946599101248674,-0.42401293125215883,-1.2459023501092221,-12692649.716350345,Townhouse,Electric,Suburban
1311.5282776261197,2.0,1.0,1.0,1.9002684243109647,-0.25395170639723497,1.540323979819886,-2.7391402061374728,1.6435415091205292,1.186145474042299,-0.6443402670219842,-0.5531772453472696,6163789.752350761,Single Family,Solar,Rural
1203.4123076767323,1.0,2.0,2.0,0.0033033568882679405,-0.09335437128604555,-1.333080010987834,0.6557996671877393,-0.5180261795188524,-0.4360528058720126,0.9311467005755696,-0.2823016134961476,2435570.778629234,Condo,Gas,Suburban
1211.674769181318,1.0,2.0,1.0,0.4402480302103979,1.7108085441143155,-0.8753235675910453,1.8387545009121138,-0.24132138793785318,1.6056901078208434,-1.14820729197171,0.0728017943623093,8021406.166894172,Condo,Gas,Rural
1061.3244440700043,1.0,1.0,1.0,-1.7321861581367204,-0.44587779064246214,1.5539281636348552,1.271474792280377,0.01976919103722763,-0.30382244654323404,0.4611552006334152,1.1192727900621153,12425955.787302522,Single Family,Oil,Rural
1886.7414149722388,2.0,1.0,2.0,0.400641589041065,0.7499947052911516,0.4601757952190857,-0.8435228108598902,-0.9110169899875991,-1.1541132267947551,1.071376009750154,1.594783796486747,9599648.938292444,Condo,Solar,Rural
1131.547010670172,1.0,1.0,1.0,-0.3305531873668884,-0.08762354625423106,0.05247805717045095,-1.9629919076527214,0.9697677780034908,0.21057075233394207,0.7944266892508483,0.2130803959715548,6199546.898740349,Condo,Electric,Urban
861.6209694255668,2.0,2.0,1.0,1.15423480489976,-0.6505419960415696,-0.47823260785842847,-0.6425321688062371,2.0602140726246803,1.1195661169810924,0.5174849028804415,0.2908711906440859,10915318.419694614,Condo,Solar,Rural
1293.3868090867636,1.0,1.0,1.0,0.047579417152787795,-1.049214769007165,-1.2551981149158307,-1.236382128406456,-0.18550352903619077,0.624920464102357,0.2075282778634226,-0.9396155812790266,-3728763.8212342137,Single Family,Solar,Rural
